player_id,season_year,passing_yards,rushing_yards,receiving_yards,interceptions,tackles,field_goals,touchdowns
14047,1984,6085,-7,0,22,0,0,56
14047,1985,4623,-24,0,24,0,0,33
14047,1986,4746,-3,0,23,0,0,44
14047,1987,3245,-5,0,13,0,0,27
14047,1988,4434,-17,0,23,0,0,28
14047,1989,3997,-7,0,22,0,0,26
14047,1990,4107,28,0,13,0,0,27
14047,1991,3970,32,0,13,0,0,26
14047,1992,4551,64,0,18,0,0,28
14047,1993,1218,-4,0,3,0,0,9
14047,1994,4972,-2,0,17,0,0,36
14047,1995,4090,14,-6,18,0,0,26
14047,1996,2795,-3,0,9,0,0,17
14047,1997,3921,-12,0,13,0,0,16
14047,1998,3975,-4,0,18,0,0,25
14047,1999,2739,-7,0,19,0,0,14
14050,1991,383,14,0,4,0,0,3
14050,1992,1102,30,0,9,0,0,5
14051,1993,0,0,0,0,0,0,0
14051,1994,0,0,0,0,0,0,0
14051,1995,0,0,0,0,0,0,0
14051,1996,0,0,0,0,0,0,0
14051,1997,0,0,0,0,0,0,0
14051,1998,0,0,0,0,0,0,0
14051,1999,0,0,0,0,0,0,0
14051,2000,0,0,0,0,0,0,0
14051,2001,0,0,0,0,0,0,0
14051,2002,0,0,0,0,0,0,0
14051,2003,0,0,0,0,0,0,0
14051,2004,0,0,0,0,0,0,0
14053,1977,0,0,0,0,0,0,0
14053,1978,0,0,0,0,0,0,0
14053,1979,0,0,0,0,0,0,0
14053,1980,0,0,0,0,0,0,0
14053,1981,0,0,0,0,0,0,0
14053,1982,0,0,0,0,0,0,0
14053,1983,0,0,0,0,0,0,0
14054,1982,0,0,0,0,0,0,0
14054,1983,0,0,0,0,0,0,0
14054,1984,0,0,0,0,0,0,0
14054,1985,0,0,0,0,0,0,0
14054,1986,0,0,0,0,0,0,0
14054,1987,0,0,0,0,0,0,0
14054,1988,0,0,0,0,0,0,0
14054,1989,0,0,0,0,0,0,0
14054,1990,0,0,0,0,0,0,0
14054,1991,0,0,0,0,0,0,0
14055,1967,0,0,16,0,0,0,0
14056,2015,2818,252,41,10,0,0,22
14056,2016,3426,349,0,9,0,0,28
14056,2017,2273,190,0,12,0,0,13
14057,1990,0,0,0,0,0,0,0
14061,1980,0,0,0,0,0,0,0
14061,1981,0,0,0,0,0,0,0
14062,1988,0,0,0,0,0,0,0
14065,1974,0,0,0,0,0,0,0
14065,1975,0,0,0,0,0,0,0
14065,1976,0,0,0,0,0,0,0
14065,1977,0,0,0,0,0,0,0
14067,2009,0,0,0,0,7,0,0
14067,2010,0,0,0,0,14,0,0
14067,2011,0,0,0,0,15,0,0
14067,2012,0,0,0,0,30,0,0
14067,2013,0,0,0,0,28,0,0
14067,2014,0,0,0,0,34,0,0
14067,2015,0,0,0,0,4,0,0
14067,2016,0,0,0,0,18,0,0
14068,2003,0,0,0,0,0,20,0
14069,2015,0,0,0,0,0,0,0
14069,2016,0,0,0,0,0,0,0
14071,2006,0,832,200,0,0,0,7
14071,2007,0,1115,177,0,0,0,9
14071,2008,0,93,0,0,0,0,0
14071,2009,0,759,99,0,2,0,9
14071,2010,0,74,50,0,0,0,0
14075,2015,0,0,0,0,0,0,0
14075,2016,0,0,0,0,0,0,0
14075,2017,0,0,0,0,0,0,0
14078,2015,0,0,88,0,0,0,0
14078,2016,0,2,37,0,0,0,0
14079,1987,0,0,0,0,0,0,0
14079,1989,0,0,0,0,0,0,0
14081,1994,0,0,44,0,0,0,0
14082,1969,0,0,0,0,0,0,0
14082,1970,0,0,0,0,0,0,0
14082,1971,0,0,0,0,0,0,0
14082,1972,0,0,0,0,0,0,0
14082,1973,0,0,0,0,0,0,0
14082,1974,0,0,0,0,0,0,0
14082,1975,0,0,0,0,0,0,0
14082,1977,0,0,0,0,0,0,0
14083,1968,0,8,331,0,0,0,4
14083,1969,0,0,108,0,0,0,0
14084,1961,0,379,189,0,0,0,3
14084,1962,0,802,467,0,0,0,8
14084,1963,0,483,224,0,0,0,5
14084,1964,0,401,131,0,0,0,2
14084,1965,0,495,159,0,0,0,8
14084,1966,0,433,111,0,0,0,3
14084,1967,0,229,103,0,0,0,3
14085,2014,0,0,0,0,1,0,0
14085,2015,0,0,0,0,12,0,0
14085,2016,0,0,0,0,12,0,0
14085,2017,0,0,0,0,16,0,0
14086,1981,0,0,0,0,0,0,0
14086,1982,0,0,0,0,0,0,0
14086,1984,0,0,0,0,0,0,0
14086,1985,0,0,0,0,0,0,0
14086,1986,0,0,0,0,0,0,0
14087,1995,0,0,127,0,0,0,0
14087,1996,0,0,0,0,0,0,0
14087,1997,0,2,14,0,0,0,0
14088,2011,0,0,0,0,0,0,0
14088,2012,0,0,0,0,5,0,0
14088,2013,0,0,0,0,0,0,0
14090,1980,0,0,269,0,0,0,4
14090,1981,0,0,80,0,0,0,1
14090,1982,0,0,112,0,0,0,0
14090,1983,0,0,421,0,0,0,8
14090,1984,0,-5,608,0,0,0,5
14090,1985,0,0,355,0,0,0,1
14090,1986,0,5,313,0,0,0,0
14092,1974,0,0,17,0,0,0,1
14093,2004,0,0,0,0,0,0,0
14094,1994,0,0,0,0,0,0,0
14094,1995,0,0,0,0,0,0,0
14094,1996,0,0,0,0,0,0,0
14094,1997,0,0,0,0,0,0,0
14094,1998,0,0,0,0,0,0,0
14095,1992,81,56,493,0,0,0,2
14095,1993,30,0,429,0,0,0,3
14095,1994,0,8,219,0,0,0,0
14095,1995,0,1,195,0,0,0,1
14095,1996,0,0,0,0,0,0,0
14097,2006,0,12,309,0,0,0,2
14097,2007,0,57,1325,0,0,0,7
14097,2008,0,-4,1265,0,2,0,6
14097,2009,0,39,1120,0,2,0,10
14097,2010,0,3,1014,0,3,0,3
14097,2011,0,13,1214,0,1,0,6
14097,2012,0,-2,1508,0,0,0,11
14097,2013,0,0,1295,0,0,0,12
14097,2014,0,0,721,0,4,0,8
14097,2015,0,0,1502,0,0,0,14
14097,2016,0,0,788,0,0,0,3
14097,2017,0,0,154,0,0,0,0
14098,2012,0,0,0,0,0,0,0
14098,2013,0,0,0,0,3,0,0
14098,2014,0,0,0,0,95,0,0
14098,2015,0,0,0,0,85,0,0
14098,2016,0,0,0,0,39,0,0
14098,2017,0,0,0,0,51,0,0
14100,2016,0,64,10,0,0,0,0
14100,2017,0,32,36,0,0,0,0
14103,1984,0,0,0,0,0,0,0
14103,1987,0,0,0,0,0,0,0
14104,1971,0,0,18,0,0,0,0
14104,1976,0,0,166,0,0,0,3
14104,1977,0,0,178,0,0,0,0
14105,1978,0,0,0,0,0,0,0
14106,1976,0,101,443,0,0,0,3
14106,1977,0,11,445,0,0,0,4
14106,1978,0,-5,433,0,0,0,2
14106,1979,0,34,332,0,0,0,2
14106,1980,0,22,799,0,0,0,6
14106,1981,0,69,620,1,0,0,4
14106,1982,0,25,549,0,0,0,3
14106,1983,0,0,788,0,0,0,6
14106,1984,0,0,912,0,0,0,4
14106,1985,0,0,446,0,0,0,0
14106,1986,0,0,724,0,0,0,1
14106,1987,0,0,126,0,0,0,0
14107,2016,0,0,162,0,0,0,2
14108,1980,0,0,0,0,0,0,0
14109,1969,0,0,0,0,0,0,0
14109,1970,0,0,0,0,0,0,0
14109,1971,0,0,0,0,0,0,0
14109,1972,0,0,0,0,0,0,0
14109,1973,0,0,0,0,0,0,0
14109,1974,0,0,0,0,0,0,0
14109,1975,0,0,0,0,0,0,0
14109,1976,0,0,0,0,0,0,0
14109,1977,0,0,0,0,0,0,0
14109,1978,0,0,0,0,0,0,0
14109,1979,0,0,0,0,0,0,0
14110,2005,0,0,0,0,0,0,0
14111,1972,0,0,0,0,0,0,0
14111,1973,0,0,0,0,0,0,0
14111,1974,0,0,0,0,0,0,0
14111,1975,0,0,0,0,0,0,0
14111,1976,0,0,0,0,0,0,0
14111,1977,0,0,0,0,0,0,0
14111,1978,0,0,0,0,0,0,0
14112,2002,0,0,0,0,0,0,0
14112,2003,0,0,0,0,0,0,0
14112,2004,0,0,0,0,0,0,0
14112,2005,0,0,0,0,0,0,0
14112,2006,0,0,0,0,0,0,0
14112,2007,0,0,0,0,0,0,0
14113,1983,0,0,0,0,0,0,0
14113,1984,0,0,0,0,0,0,0
14113,1985,0,0,0,0,0,0,0
14113,1986,0,0,0,0,0,0,0
14113,1987,0,0,0,0,0,0,0
14113,1988,0,0,0,0,0,0,0
14113,1989,0,0,0,0,0,0,0
14113,1990,0,0,0,0,0,0,0
14113,1991,0,0,0,0,0,0,0
14113,1992,0,0,0,0,0,0,0
14113,1993,0,0,0,0,0,0,0
14113,1994,0,0,0,0,0,0,0
14114,1996,0,0,27,0,0,0,0
14115,2015,0,0,0,0,6,0,0
14115,2016,0,0,0,0,0,0,0
14117,1970,0,0,0,0,0,0,0
14117,1971,0,0,0,0,0,0,0
14118,2005,0,-7,-1,0,0,0,0
14119,2006,0,0,0,0,0,0,0
14119,2007,0,0,0,0,0,0,0
14119,2008,0,0,0,0,53,0,0
14119,2009,0,0,0,0,70,0,0
14119,2010,0,0,0,0,74,0,0
14119,2011,0,0,0,0,62,0,0
14119,2012,0,0,0,0,17,0,0
14119,2013,0,0,0,0,67,0,0
14119,2014,0,0,0,0,18,0,0
14120,1977,0,0,0,0,0,0,0
14121,2001,0,0,0,0,0,0,0
14121,2002,0,0,0,0,0,0,0
14121,2003,0,0,0,0,0,0,0
14121,2004,0,0,0,0,0,0,0
14122,1987,0,0,0,0,0,0,0
14123,1996,0,0,0,0,0,0,0
14123,1999,0,0,0,0,0,0,0
14124,1984,0,0,0,0,0,0,0
14124,1985,0,0,0,0,0,0,0
14124,1986,0,0,0,0,0,0,0
14124,1987,0,1,0,0,0,0,0
14124,1988,0,0,0,0,0,0,0
14124,1989,0,0,0,0,0,0,0
14124,1990,0,0,0,0,0,0,0
14124,1991,0,0,0,0,0,0,0
14124,1992,0,0,0,0,0,0,0
14124,1993,0,0,0,0,0,0,0
14124,1994,0,0,0,0,0,0,0
14124,1995,0,0,0,0,0,0,0
14127,2008,0,0,0,0,0,0,0
14128,1964,0,12,145,0,0,0,0
14128,1965,0,3,171,0,0,0,0
14128,1966,0,0,0,0,0,0,0
14128,1967,0,0,0,0,0,0,0
14128,1968,0,0,0,0,0,0,0
14128,1969,0,0,0,0,0,0,0
14128,1970,0,0,0,0,0,0,0
14129,1964,0,0,0,0,0,0,0
14129,1965,0,0,0,0,0,0,0
14129,1966,0,0,0,0,0,0,0
14129,1967,0,0,0,0,0,0,0
14129,1968,0,0,0,0,0,0,0
14131,1972,0,0,0,0,0,0,0
14131,1973,0,0,0,0,0,0,0
14131,1974,0,0,0,0,0,0,0
14131,1975,0,0,0,0,0,0,0
14131,1976,0,0,0,0,0,0,0
14131,1977,0,0,0,0,0,0,0
14132,1964,0,0,93,0,0,0,0
14132,1965,0,0,-1,0,0,0,0
14132,1966,0,0,330,0,0,0,0
14132,1967,0,0,182,0,0,0,3
14132,1968,0,0,102,0,0,0,2
14133,1962,0,28,8,0,0,0,1
14133,1963,0,0,0,0,0,0,0
14133,1964,0,0,9,0,0,0,0
14134,1960,0,58,23,0,0,0,1
14135,1976,0,0,0,0,0,0,0
14135,1977,0,0,0,0,0,0,0
14135,1978,0,0,0,0,0,0,0
14135,1979,0,0,0,0,0,0,0
14137,1999,0,3,22,0,0,0,0
14137,2000,0,77,231,0,0,0,0
14137,2001,0,27,142,0,0,0,3
14137,2002,0,-4,148,0,0,0,0
14137,2003,0,0,0,0,0,0,0
14138,1984,0,0,0,0,0,0,0
14138,1985,0,0,0,0,0,0,0
14138,1986,0,0,0,0,0,0,0
14138,1987,0,0,0,0,0,0,0
14138,1988,0,0,0,0,0,0,0
14139,2009,0,0,6,0,0,0,0
14139,2010,0,0,0,0,0,0,0
14139,2012,0,0,42,0,0,0,0
14140,1983,0,0,0,0,0,0,0
14140,1984,0,0,0,0,0,0,0
14140,1985,0,0,0,0,0,0,0
14140,1986,0,0,0,0,0,0,0
14140,1987,0,0,0,0,0,0,0
14140,1988,0,0,0,0,0,0,0
14140,1989,0,0,0,0,0,0,0
14140,1990,0,0,0,0,0,0,0
14140,1991,0,0,0,0,0,0,0
14140,1992,0,0,0,0,0,0,0
14140,1993,0,0,0,0,0,0,0
14140,1994,0,0,0,0,0,0,0
14141,1996,0,0,0,0,0,0,0
14142,1995,0,1487,261,0,0,0,15
14142,1996,0,1419,388,0,0,0,22
14142,1997,0,1160,296,0,0,0,5
14142,1998,0,1425,462,0,0,0,12
14142,1999,0,1464,259,0,0,0,5
14142,2000,18,1204,508,0,0,0,12
14142,2001,18,1619,354,0,0,0,11
14142,2002,0,1235,405,0,0,0,7
14142,2003,0,1308,262,0,0,0,2
14142,2004,0,1840,321,0,0,0,14
14142,2005,0,735,118,0,0,0,5
14144,1986,0,0,0,0,0,0,0
14144,1987,0,0,0,0,0,0,0
14145,2001,0,0,144,0,0,0,1
14145,2002,0,0,33,0,0,0,1
14145,2003,0,0,81,0,0,0,2
14145,2004,0,0,88,0,0,0,0
14145,2005,0,0,224,0,0,0,3
14145,2006,0,0,198,0,0,0,2
14145,2007,0,0,303,0,0,0,2
14145,2008,0,0,466,0,1,0,3
14145,2010,0,0,43,0,1,0,1
14145,2011,0,0,0,0,0,0,0
14146,1971,0,0,0,0,0,0,0
14147,1987,0,0,0,0,0,0,0
14148,2006,0,0,0,0,0,0,0
14148,2007,0,0,0,0,0,0,0
14148,2008,0,0,0,0,0,0,0
14148,2009,0,0,0,0,4,0,0
14148,2010,0,0,0,0,2,0,0
14148,2011,0,0,0,0,0,0,0
14148,2012,0,0,0,0,2,0,0
14148,2013,0,0,0,0,2,0,0
14149,1973,0,0,0,0,0,0,0
14149,1975,0,0,0,0,0,0,0
14149,1976,0,0,0,0,0,0,0
14150,1980,0,0,0,0,0,0,0
14150,1981,0,0,0,0,0,0,0
14150,1982,0,0,0,0,0,0,0
14150,1983,0,0,0,0,0,0,0
14150,1984,0,0,0,0,0,0,0
14150,1985,0,0,0,0,0,0,0
14150,1986,0,0,0,0,0,0,0
14150,1987,0,0,0,0,0,0,0
14150,1988,0,0,0,0,0,0,0
14150,1989,0,0,0,0,0,0,0
14151,2012,0,1454,472,0,0,0,12
14151,2013,0,456,66,0,1,0,1
14151,2014,0,494,64,0,0,0,2
14151,2015,0,1402,271,0,0,0,7
14151,2016,0,421,134,0,0,0,3
14151,2017,0,376,60,0,0,0,2
14152,1996,0,0,0,0,0,0,0
14152,1997,0,0,0,0,0,0,0
14152,1998,0,0,0,0,0,0,0
14152,1999,0,0,0,0,0,0,0
14153,1995,0,0,0,0,0,0,0
14154,1985,0,-1,522,0,0,0,4
14154,1986,0,0,675,0,0,0,5
14154,1987,0,0,788,0,0,0,8
14154,1988,0,12,1083,0,0,0,7
14154,1989,0,0,1090,0,0,0,8
14154,1990,0,0,959,0,0,0,5
14154,1991,0,0,886,0,0,0,4
14154,1992,0,0,1105,0,0,0,5
14154,1993,0,0,950,0,0,0,3
14154,1994,0,0,307,0,0,0,1
14155,2013,0,0,0,0,5,0,0
14155,2014,0,0,0,0,1,0,0
14155,2015,0,0,0,0,0,0,0
14157,2016,0,0,0,0,1,0,0
14158,1975,0,0,0,0,0,0,0
14158,1976,0,0,0,0,0,0,0
14158,1977,0,0,0,0,0,0,0
14158,1978,0,0,0,0,0,0,0
14158,1979,0,0,0,0,0,0,0
14158,1980,0,0,4,0,0,0,1
14158,1981,0,0,0,0,0,0,0
14158,1982,0,0,0,0,0,0,0
14158,1983,0,0,0,0,0,0,0
14158,1984,0,0,0,0,0,0,0
14158,1985,0,0,0,0,0,0,0
14158,1986,0,0,0,0,0,0,0
14158,1987,0,0,0,0,0,0,0
14158,1988,0,0,0,0,0,0,0
14159,1973,0,0,0,0,0,0,0
14159,1974,0,0,0,0,0,0,0
14159,1975,0,0,0,0,0,0,0
14159,1976,0,0,0,0,0,0,0
14159,1977,0,0,0,0,0,0,0
14159,1978,0,0,0,0,0,0,0
14159,1979,0,0,0,0,0,0,0
14159,1980,0,0,0,0,0,0,0
14159,1981,0,0,0,0,0,0,0
14159,1982,0,0,0,0,0,0,0
14159,1983,0,0,0,0,0,0,0
14162,2006,0,-5,0,0,0,0,0
14164,2003,0,7,9,0,0,0,0
14164,2004,0,0,15,0,0,0,0
14164,2006,0,0,0,0,0,0,0
14165,1996,241,14,0,2,0,0,3
14165,1998,355,8,0,0,0,0,2
14165,2000,307,-6,0,1,0,0,2
14165,2001,22,-9,0,0,0,0,0
14165,2002,1216,6,0,10,0,0,7
14165,2004,188,0,0,0,0,0,0
14165,2005,1277,6,0,7,0,0,5
14165,2006,208,0,0,1,0,0,1
14165,2007,0,-3,0,0,0,0,0
14166,1951,0,0,10,0,0,0,0
14166,1960,0,0,0,0,0,13,0
14166,1961,0,0,0,0,0,15,0
14166,1963,0,0,0,0,0,24,0
14166,1964,0,0,0,0,0,12,0
14169,2012,0,0,0,0,0,0,0
14169,2013,0,0,0,0,0,0,0
14169,2014,0,0,0,0,1,0,0
14170,2013,0,0,0,0,12,0,0
14170,2014,0,0,0,0,11,0,0
14170,2015,0,0,0,0,0,0,0
14170,2016,0,0,0,0,0,0,0
14170,2017,0,0,0,0,11,0,0
14171,2014,0,0,0,0,8,0,0
14171,2015,0,0,0,0,5,0,0
14171,2016,0,0,0,0,2,0,0
14171,2017,0,0,0,0,10,0,0
14172,1987,0,0,103,0,0,0,0
14172,1988,0,-4,622,0,0,0,3
14172,1989,0,0,644,0,0,0,2
14172,1990,0,-2,732,0,0,0,0
14172,1991,0,0,243,0,0,0,0
14172,1992,0,13,392,0,0,0,4
14172,1993,0,0,798,0,0,0,5
14172,1994,0,0,681,0,0,0,1
14172,1995,0,0,206,0,0,0,0
14172,1996,0,0,441,0,0,0,1
14173,2012,0,69,85,0,0,0,1
14173,2013,0,0,253,0,0,0,2
14173,2014,0,0,78,0,1,0,0
14173,2015,0,6,326,0,0,0,2
14173,2016,0,0,0,0,0,0,0
14175,2014,0,0,0,0,1,0,0
14175,2015,0,0,0,0,0,0,0
14175,2016,0,0,0,0,0,0,0
14176,2012,0,0,0,0,0,0,0
14177,2002,0,0,0,0,0,0,0
14178,1983,0,21,22,0,0,0,0
14178,1984,0,3,164,0,0,0,0
14178,1985,0,0,187,0,0,0,0
14178,1986,0,0,68,0,0,0,0
14178,1987,0,0,394,0,0,0,3
14178,1988,0,0,22,0,0,0,1
14178,1989,0,0,160,0,0,0,2
14179,2012,0,0,0,0,21,0,0
14179,2013,0,0,0,0,11,0,0
14179,2014,0,0,0,0,7,0,0
14179,2015,0,0,0,0,2,0,0
14180,2017,0,0,0,0,0,0,0
14181,1981,0,0,0,0,0,0,0
14181,1982,0,0,18,0,0,0,0
14181,1983,0,0,0,0,0,0,0
14181,1984,0,14,9,0,0,0,0
14181,1985,0,23,128,0,0,0,0
14181,1986,0,0,41,0,0,0,0
14182,1977,0,0,0,0,0,0,0
14182,1978,0,0,0,0,0,0,0
14182,1979,0,0,0,0,0,0,0
14182,1980,0,0,0,0,0,0,0
14182,1981,0,0,0,0,0,0,0
14182,1982,0,0,0,0,0,0,0
14182,1983,0,0,0,0,0,0,0
14182,1984,0,0,0,0,0,0,0
14182,1985,0,0,0,0,0,0,0
14182,1986,0,0,0,0,0,0,0
14182,1987,0,0,0,0,0,0,0
14182,1988,0,0,0,0,0,0,0
14183,2015,0,0,0,0,0,0,0
14183,2016,0,0,0,0,0,0,0
14184,2006,0,0,358,0,0,0,1
14184,2007,0,0,242,0,0,0,4
14184,2008,0,0,149,0,0,0,1
14184,2009,0,0,99,0,1,0,0
14184,2010,0,0,186,0,0,0,1
14184,2011,0,0,82,0,1,0,0
14184,2012,0,0,41,0,0,0,0
14185,1980,0,0,0,0,0,0,0
14185,1981,0,0,0,0,0,0,0
14186,2013,0,3,0,0,1,0,0
14186,2014,27,0,0,0,0,0,0
14186,2015,0,0,0,0,0,0,0
14186,2016,0,0,0,0,0,0,0
14186,2017,0,0,0,0,0,0,0
14187,1988,0,0,51,0,0,0,0
14187,1989,0,20,229,0,0,0,0
14187,1990,0,0,65,0,0,0,1
14187,1991,0,0,79,0,0,0,0
14188,2009,0,0,0,0,14,0,0
14188,2010,0,0,0,0,54,0,0
14188,2011,0,0,0,0,47,0,0
14188,2012,0,0,0,0,17,0,0
14188,2014,0,0,0,0,13,0,0
14188,2015,0,0,0,0,0,0,0
14189,1987,0,0,0,0,0,0,0
14190,1996,0,0,0,0,0,0,0
14190,1997,0,0,0,0,0,0,0
14190,1998,0,0,0,0,0,0,0
14190,1999,0,0,0,0,0,0,0
14190,2000,0,0,0,0,0,0,0
14190,2001,0,0,0,0,0,0,0
14190,2002,0,0,0,0,0,0,0
14190,2003,0,0,0,0,0,0,0
14190,2004,0,0,0,0,0,0,0
14191,2001,0,8,0,0,0,0,0
14191,2003,69,28,0,1,0,0,0
14192,2003,0,0,0,0,0,0,0
14192,2004,0,0,0,0,0,0,0
14193,1990,0,8,439,0,0,0,3
14193,1991,0,0,434,0,0,0,2
14193,1992,0,-2,608,0,0,0,2
14193,1993,0,6,347,0,0,0,3
14193,1994,0,-9,1049,1,0,0,9
14193,1995,0,0,1263,0,0,0,6
14193,1996,0,0,1171,0,0,0,14
14193,1997,0,0,904,0,0,0,6
14193,1998,0,0,1452,0,0,0,6
14193,1999,0,-6,1107,0,0,0,5
14193,2000,0,6,441,0,0,0,0
14193,2001,0,0,548,0,0,0,3
14194,1987,0,0,0,0,0,0,0
14195,2009,0,0,0,0,4,0,0
14195,2010,0,0,0,0,3,0,0
14195,2011,0,0,0,0,27,0,0
14195,2012,0,0,0,0,12,0,0
14195,2013,0,0,0,0,1,0,0
14197,1989,0,0,0,0,0,0,0
14197,1990,0,0,0,0,0,0,0
14197,1991,0,0,0,0,0,0,0
14197,1992,0,0,0,0,0,0,0
14197,1993,0,0,0,0,0,0,0
14197,1994,0,0,0,0,0,0,0
14197,1995,0,0,0,0,0,0,0
14197,1996,0,0,0,0,0,0,0
14197,1997,0,0,0,0,0,0,0
14197,1998,0,0,0,0,0,0,0
14197,1999,0,0,0,0,0,0,0
14198,2014,0,0,0,0,1,0,0
14198,2015,0,0,0,0,0,0,0
14198,2016,0,0,0,0,0,0,0
14198,2017,0,0,0,0,0,0,0
14201,2016,0,0,0,0,47,0,0
14201,2017,0,0,0,0,71,0,0
14202,2005,0,0,11,0,0,0,0
14202,2007,0,0,175,0,0,0,0
14202,2008,0,0,32,0,0,0,0
14202,2009,0,0,0,0,0,0,0
14203,1979,0,0,259,0,0,0,2
14203,1980,0,0,36,0,0,0,0
14203,1981,0,0,72,0,0,0,0
14205,2014,0,0,0,0,0,0,0
14205,2016,0,0,142,0,0,0,1
14205,2017,0,0,0,0,0,0,0
14207,1991,0,0,0,0,0,0,0
14207,1992,0,0,0,0,0,0,0
14207,1993,0,0,0,0,0,0,0
14207,1994,0,0,0,0,0,0,0
14207,1995,0,0,0,0,0,0,0
14207,1996,0,0,0,0,0,0,0
14207,1997,0,0,0,0,0,0,0
14207,1998,0,0,0,0,0,0,0
14207,1999,0,0,0,0,0,0,0
14207,2000,0,0,0,0,0,0,0
14208,1976,0,0,0,0,0,0,0
14208,1977,0,0,0,0,0,0,0
14209,1982,0,0,0,0,0,0,0
14209,1983,0,0,0,0,0,0,0
14209,1984,0,0,0,0,0,0,0
14209,1985,0,0,0,0,0,0,0
14209,1986,0,0,0,0,0,0,0
14209,1987,0,0,0,0,0,0,0
14209,1988,0,0,0,0,0,0,0
14209,1989,0,0,0,0,0,0,0
14209,1990,0,0,0,0,0,0,0
14209,1991,0,0,0,0,0,0,0
14209,1992,0,0,0,0,0,0,0
14210,1977,0,0,0,0,0,0,0
14210,1978,0,0,0,0,0,0,0
14210,1979,0,0,0,0,0,0,0
14210,1980,0,0,0,0,0,0,0
14210,1981,0,0,0,0,0,0,0
14210,1982,0,0,0,0,0,0,0
14210,1983,0,0,0,0,0,0,0
14210,1984,0,0,0,0,0,0,0
14210,1985,0,0,0,0,0,0,0
14210,1986,0,0,0,0,0,0,0
14210,1987,0,0,0,0,0,0,0
14211,1973,0,0,0,0,0,0,0
14212,1991,0,0,0,0,0,0,0
14212,1992,0,0,0,0,0,0,0
14212,1993,0,0,0,0,0,0,0
14212,1994,0,0,0,0,0,0,0
14212,1995,0,0,0,0,0,0,0
14212,1996,0,0,0,0,0,0,0
14212,1997,0,0,0,0,0,0,0
14212,1998,0,0,0,0,0,0,0
14212,1999,0,0,0,0,0,0,0
14212,2000,0,0,0,0,0,0,0
14213,2014,0,0,0,0,0,0,0
14213,2015,0,0,0,0,0,0,0
14216,1971,0,0,82,0,0,0,1
14216,1972,0,0,0,0,0,0,0
14217,1999,0,0,0,0,0,0,0
14217,2000,0,0,0,0,0,0,0
14217,2001,0,0,0,0,0,0,0
14217,2002,0,0,0,0,0,0,0
14217,2003,0,0,0,0,0,0,0
14218,1973,0,0,0,0,0,0,0
14218,1974,0,0,0,0,0,0,0
14219,1997,0,-7,186,0,0,0,0
14219,1998,0,0,333,0,0,0,3
14219,1999,0,0,107,0,0,0,0
14219,2000,0,1,983,0,0,0,5
14219,2001,0,0,1128,0,0,0,9
14219,2002,0,20,1100,0,0,0,5
14219,2003,0,11,1421,0,0,0,9
14219,2004,0,-3,1168,0,0,0,7
14219,2005,0,0,1073,0,0,0,3
14219,2006,0,-4,766,0,0,0,2
14219,2007,0,0,1087,0,0,0,5
14219,2008,0,3,1227,0,3,0,6
14219,2009,0,2,1100,0,4,0,7
14219,2010,0,0,813,0,3,0,7
14219,2011,0,0,170,0,0,0,0
14220,1995,0,0,0,0,0,0,0
14220,1998,0,0,0,0,0,0,0
14220,1999,0,0,0,0,0,0,0
14220,2000,0,0,0,0,0,0,0
14220,2001,0,0,0,0,0,0,0
14220,2002,0,0,0,0,0,0,0
14221,2007,0,0,0,0,0,0,0
14223,1987,0,207,26,0,0,0,3
14223,1988,0,194,84,0,0,0,1
14224,1978,0,0,0,0,0,0,0
14224,1980,0,0,0,0,0,0,0
14224,1981,0,0,0,0,0,0,0
14224,1982,0,0,0,0,0,0,0
14224,1983,0,0,0,0,0,0,0
14225,2009,0,127,58,0,0,0,0
14227,2015,0,0,0,0,0,0,0
14227,2016,0,0,0,0,0,0,0
14227,2017,0,0,0,0,0,0,0
14228,1961,0,226,122,0,0,0,3
14228,1962,0,740,603,1,0,0,8
14228,1963,0,763,365,0,0,0,9
14228,1964,30,691,239,0,0,0,6
14228,1965,0,597,321,1,0,0,11
14228,1966,0,235,39,0,0,0,3
14228,1967,65,226,70,0,0,0,1
14228,1968,0,395,144,0,0,0,3
14228,1969,0,137,185,0,0,0,2
14228,1970,0,123,127,0,0,0,1
14228,1971,0,85,117,0,0,0,0
14229,2014,0,765,148,0,1,0,5
14229,2015,0,207,88,0,0,0,1
14230,1970,0,0,0,0,0,0,0
14230,1971,0,0,0,0,0,0,0
14230,1972,0,0,0,0,0,0,0
14231,2012,0,0,0,0,0,0,0
14231,2013,0,0,0,0,29,0,0
14231,2014,0,0,0,0,16,0,0
14232,2009,0,-3,624,0,5,0,3
14232,2010,29,-3,483,0,4,0,3
14232,2011,0,0,384,0,0,0,2
14232,2012,0,0,254,0,0,0,0
14233,2006,0,0,0,0,0,0,0
14233,2007,0,0,0,0,0,0,0
14235,2002,0,0,0,0,0,0,0
14235,2003,0,-1,0,0,0,0,0
14235,2004,0,0,0,0,0,0,0
14235,2005,0,0,0,0,0,0,0
14235,2006,0,0,0,0,0,0,0
14235,2007,0,0,0,0,0,0,0
14235,2008,0,0,0,0,0,0,0
14235,2009,0,0,0,0,0,0,0
14235,2010,0,0,0,0,0,0,0
14235,2011,0,0,0,0,0,0,0
14236,1974,0,0,0,0,0,0,0
14236,1975,0,0,0,0,0,0,0
14237,1989,0,0,0,0,0,0,0
